127.0.0.1 - - [19/Nov/2021:21:59:56 -0300] "POST /wp-cron.php?doing_wp_cron=1637369996.8064920902252197265625 HTTP/1.0" 200 -
127.0.0.1 - - [25/Nov/2021:10:03:32 -0300] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=19 HTTP/1.0" 200 1
127.0.0.1 - - [25/Nov/2021:10:03:33 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [25/Nov/2021:10:03:34 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:10:03:35 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [25/Nov/2021:10:03:35 -0300] "GET /wp-admin/post.php?post=7&action=edit HTTP/1.0" 200 515138
127.0.0.1 - - [25/Nov/2021:10:03:40 -0300] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [25/Nov/2021:10:03:40 -0300] "GET /wp-json/wp/v2/users/me?_locale=user HTTP/1.0" 200 572
127.0.0.1 - - [25/Nov/2021:10:03:40 -0300] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 574
127.0.0.1 - - [25/Nov/2021:10:03:40 -0300] "GET /wp-json/wp/v2/templates?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [25/Nov/2021:10:03:40 -0300] "GET /wp-json/wp/v2/pages/7?_locale=user HTTP/1.0" 200 1315
127.0.0.1 - - [25/Nov/2021:10:03:40 -0300] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 3159
127.0.0.1 - - [25/Nov/2021:10:03:41 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [25/Nov/2021:10:03:51 -0300] "POST /wp-admin/post.php HTTP/1.0" 302 -
127.0.0.1 - - [25/Nov/2021:10:03:52 -0300] "GET /wp-admin/post.php?post=19&action=edit&message=1 HTTP/1.0" 200 214866
127.0.0.1 - - [25/Nov/2021:10:03:54 -0300] "GET / HTTP/1.0" 200 28253
127.0.0.1 - - [25/Nov/2021:10:03:54 -0300] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=19 HTTP/1.0" 200 1
127.0.0.1 - - [25/Nov/2021:10:03:55 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [25/Nov/2021:10:04:01 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [25/Nov/2021:10:04:01 -0300] "GET /wp-admin/post.php?post=7&action=edit HTTP/1.0" 200 515138
127.0.0.1 - - [25/Nov/2021:10:04:05 -0300] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [25/Nov/2021:10:04:05 -0300] "GET /wp-json/wp/v2/users/me?_locale=user HTTP/1.0" 200 572
127.0.0.1 - - [25/Nov/2021:10:04:06 -0300] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 574
127.0.0.1 - - [25/Nov/2021:10:04:06 -0300] "GET /wp-json/wp/v2/templates?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [25/Nov/2021:10:04:06 -0300] "GET /wp-json/wp/v2/pages/7?_locale=user HTTP/1.0" 200 1315
127.0.0.1 - - [25/Nov/2021:10:04:06 -0300] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 3159
127.0.0.1 - - [25/Nov/2021:10:04:06 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [25/Nov/2021:10:04:55 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:10:05:03 -0300] "GET /wp-admin/plugins.php HTTP/1.0" 200 47662
127.0.0.1 - - [25/Nov/2021:10:05:04 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [25/Nov/2021:10:05:04 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [25/Nov/2021:10:05:06 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:10:05:15 -0300] "GET /wp-admin/plugin-install.php HTTP/1.0" 200 81833
127.0.0.1 - - [25/Nov/2021:10:05:18 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [25/Nov/2021:10:05:39 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 103475
127.0.0.1 - - [25/Nov/2021:10:05:39 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [25/Nov/2021:10:05:46 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 225
127.0.0.1 - - [25/Nov/2021:10:06:10 -0300] "GET /wp-admin/plugins.php?_wpnonce=715d400496&action=activate&plugin=svg-support/svg-support.php HTTP/1.0" 302 -
127.0.0.1 - - [25/Nov/2021:10:06:13 -0300] "GET /wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s= HTTP/1.0" 200 50481
127.0.0.1 - - [25/Nov/2021:10:06:14 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [25/Nov/2021:10:06:23 -0300] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 47967
127.0.0.1 - - [25/Nov/2021:10:06:25 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:10:06:25 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [25/Nov/2021:10:06:26 -0300] "GET /wp-admin/post.php?post=7&action=edit HTTP/1.0" 200 515484
127.0.0.1 - - [25/Nov/2021:10:06:28 -0300] "GET /wp-content/plugins/svg-support/css/svgs-admin-edit-post.css?ver=5.8.2 HTTP/1.0" 200 81
127.0.0.1 - - [25/Nov/2021:10:06:30 -0300] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [25/Nov/2021:10:06:30 -0300] "GET /wp-json/wp/v2/users/me?_locale=user HTTP/1.0" 200 572
127.0.0.1 - - [25/Nov/2021:10:06:30 -0300] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 574
127.0.0.1 - - [25/Nov/2021:10:06:30 -0300] "GET /wp-json/wp/v2/templates?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [25/Nov/2021:10:06:30 -0300] "GET /wp-json/wp/v2/pages/7?_locale=user HTTP/1.0" 200 1315
127.0.0.1 - - [25/Nov/2021:10:06:30 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [25/Nov/2021:10:06:31 -0300] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 3159
127.0.0.1 - - [25/Nov/2021:10:06:36 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:10:07:21 -0300] "GET /wp-includes/images/spinner.gif HTTP/1.0" 200 3656
127.0.0.1 - - [25/Nov/2021:10:07:21 -0300] "GET /wp-includes/images/uploader-icons.png HTTP/1.0" 200 1556
127.0.0.1 - - [25/Nov/2021:10:07:21 -0300] "POST /wp-admin/async-upload.php HTTP/1.0" 200 1637
127.0.0.1 - - [25/Nov/2021:10:07:22 -0300] "GET /wp-content/uploads/2021/11/icon-anuidade.svg HTTP/1.0" 200 279
127.0.0.1 - - [25/Nov/2021:10:07:30 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:10:07:40 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1658
127.0.0.1 - - [25/Nov/2021:10:07:48 -0300] "POST /wp-admin/async-upload.php HTTP/1.0" 200 1680
127.0.0.1 - - [25/Nov/2021:10:07:49 -0300] "GET /wp-content/uploads/2021/11/icon-conta-digital.svg HTTP/1.0" 200 385
127.0.0.1 - - [25/Nov/2021:10:07:53 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 3334
127.0.0.1 - - [25/Nov/2021:10:07:58 -0300] "POST /wp-admin/async-upload.php HTTP/1.0" 200 1635
127.0.0.1 - - [25/Nov/2021:10:07:59 -0300] "GET /wp-content/uploads/2021/11/icon-dinheiro.svg HTTP/1.0" 200 573
127.0.0.1 - - [25/Nov/2021:10:08:30 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:10:08:37 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:10:09:02 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 46
127.0.0.1 - - [25/Nov/2021:10:09:03 -0300] "POST /wp-json/wp/v2/pages/7?_locale=user HTTP/1.0" 200 1751
127.0.0.1 - - [25/Nov/2021:10:09:04 -0300] "POST /wp-admin/post.php?post=7&action=edit&meta-box-loader=1&meta-box-loader-nonce=183378cd20&_locale=user HTTP/1.0" 302 -
127.0.0.1 - - [25/Nov/2021:10:09:08 -0300] "GET /wp-admin/post.php?post=7&action=edit&message=4 HTTP/1.0" 200 514727
127.0.0.1 - - [25/Nov/2021:10:09:30 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:10:10:38 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:10:10:48 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:10:11:18 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [25/Nov/2021:10:11:18 -0300] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 47967
127.0.0.1 - - [25/Nov/2021:10:11:20 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:10:11:20 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [25/Nov/2021:10:11:24 -0300] "GET /wp-admin/post.php?post=7&action=edit HTTP/1.0" 200 519770
127.0.0.1 - - [25/Nov/2021:10:11:26 -0300] "GET /wp-content/plugins/svg-support/css/svgs-admin-edit-post.css?ver=5.8.2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Nov/2021:10:11:26 -0300] "GET /wp-content/uploads/2021/11/icon-anuidade.svg HTTP/1.0" 304 -
127.0.0.1 - - [25/Nov/2021:10:11:26 -0300] "GET /wp-content/uploads/2021/11/icon-conta-digital.svg HTTP/1.0" 304 -
127.0.0.1 - - [25/Nov/2021:10:11:26 -0300] "GET /wp-content/uploads/2021/11/icon-dinheiro.svg HTTP/1.0" 304 -
127.0.0.1 - - [25/Nov/2021:10:11:28 -0300] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [25/Nov/2021:10:11:28 -0300] "GET /wp-json/wp/v2/users/me?_locale=user HTTP/1.0" 200 572
127.0.0.1 - - [25/Nov/2021:10:11:28 -0300] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 574
127.0.0.1 - - [25/Nov/2021:10:11:28 -0300] "GET /wp-json/wp/v2/templates?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [25/Nov/2021:10:11:28 -0300] "GET /wp-json/wp/v2/pages/7?_locale=user HTTP/1.0" 200 1315
127.0.0.1 - - [25/Nov/2021:10:11:28 -0300] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 3159
127.0.0.1 - - [25/Nov/2021:10:11:29 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [25/Nov/2021:10:11:34 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [25/Nov/2021:10:11:34 -0300] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 47967
127.0.0.1 - - [25/Nov/2021:10:11:37 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:10:11:37 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [25/Nov/2021:10:11:42 -0300] "GET /wp-admin/options-general.php HTTP/1.0" 200 65826
127.0.0.1 - - [25/Nov/2021:10:11:44 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [25/Nov/2021:10:11:47 -0300] "GET /wp-admin/edit.php?post_type=acf-field-group HTTP/1.0" 200 48005
127.0.0.1 - - [25/Nov/2021:10:11:48 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:10:11:48 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [25/Nov/2021:10:11:49 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:10:11:51 -0300] "GET /wp-admin/post.php?post=19&action=edit HTTP/1.0" 200 214883
127.0.0.1 - - [25/Nov/2021:10:11:53 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [25/Nov/2021:10:12:54 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:10:13:50 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:10:14:55 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:10:15:51 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:10:16:56 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:10:17:52 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:10:17:58 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:10:18:59 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:10:19:53 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:10:20:00 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:10:22:01 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:10:24:02 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:10:26:03 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:10:28:04 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:10:57:39 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:10:58:40 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:10:59:41 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:11:01:18 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:11:01:19 -0300] "POST /wp-cron.php?doing_wp_cron=1637848879.4218070507049560546875 HTTP/1.0" 200 -
127.0.0.1 - - [25/Nov/2021:11:02:08 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:11:02:19 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:11:02:44 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 46
127.0.0.1 - - [25/Nov/2021:11:02:45 -0300] "POST /wp-json/wp/v2/pages/7?_locale=user HTTP/1.0" 200 1751
127.0.0.1 - - [25/Nov/2021:11:02:46 -0300] "POST /wp-admin/post.php?post=7&action=edit&meta-box-loader=1&meta-box-loader-nonce=183378cd20&_locale=user HTTP/1.0" 302 -
127.0.0.1 - - [25/Nov/2021:11:02:49 -0300] "GET /wp-admin/post.php?post=7&action=edit&message=4 HTTP/1.0" 200 514760
127.0.0.1 - - [25/Nov/2021:11:02:50 -0300] "GET / HTTP/1.0" 200 28988
127.0.0.1 - - [25/Nov/2021:11:02:52 -0300] "GET /wp-content/uploads/2021/11/icon-anuidade.svg HTTP/1.0" 304 -
127.0.0.1 - - [25/Nov/2021:11:02:52 -0300] "GET /wp-content/uploads/2021/11/icon-conta-digital.svg HTTP/1.0" 304 -
127.0.0.1 - - [25/Nov/2021:11:02:52 -0300] "GET /wp-content/uploads/2021/11/icon-dinheiro.svg HTTP/1.0" 304 -
127.0.0.1 - - [25/Nov/2021:11:03:08 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:11:04:18 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:11:04:19 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:11:04:53 -0300] "POST /wp-admin/post.php HTTP/1.0" 302 -
127.0.0.1 - - [25/Nov/2021:11:04:55 -0300] "GET /wp-admin/post.php?post=19&action=edit&message=1 HTTP/1.0" 200 227387
127.0.0.1 - - [25/Nov/2021:11:04:57 -0300] "GET /wp-content/plugins/svg-support/css/svgs-admin-edit-post.css?ver=5.8.2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Nov/2021:11:04:57 -0300] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=19 HTTP/1.0" 200 1
127.0.0.1 - - [25/Nov/2021:11:04:58 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [25/Nov/2021:11:05:06 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [25/Nov/2021:11:05:06 -0300] "GET /wp-admin/post.php?post=7&action=edit HTTP/1.0" 200 520208
127.0.0.1 - - [25/Nov/2021:11:05:09 -0300] "GET /wp-content/uploads/2021/11/icon-anuidade.svg HTTP/1.0" 304 -
127.0.0.1 - - [25/Nov/2021:11:05:09 -0300] "GET /wp-content/uploads/2021/11/icon-conta-digital.svg HTTP/1.0" 304 -
127.0.0.1 - - [25/Nov/2021:11:05:09 -0300] "GET /wp-content/uploads/2021/11/icon-dinheiro.svg HTTP/1.0" 304 -
127.0.0.1 - - [25/Nov/2021:11:05:11 -0300] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [25/Nov/2021:11:05:11 -0300] "GET /wp-json/wp/v2/users/me?_locale=user HTTP/1.0" 200 572
127.0.0.1 - - [25/Nov/2021:11:05:11 -0300] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 574
127.0.0.1 - - [25/Nov/2021:11:05:11 -0300] "GET /wp-json/wp/v2/templates?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [25/Nov/2021:11:05:11 -0300] "GET /wp-json/wp/v2/pages/7?_locale=user HTTP/1.0" 200 1315
127.0.0.1 - - [25/Nov/2021:11:05:11 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [25/Nov/2021:11:05:11 -0300] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 3159
127.0.0.1 - - [25/Nov/2021:11:05:23 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 46
127.0.0.1 - - [25/Nov/2021:11:05:24 -0300] "POST /wp-json/wp/v2/pages/7?_locale=user HTTP/1.0" 200 1751
127.0.0.1 - - [25/Nov/2021:11:05:25 -0300] "POST /wp-admin/post.php?post=7&action=edit&meta-box-loader=1&meta-box-loader-nonce=183378cd20&_locale=user HTTP/1.0" 302 -
127.0.0.1 - - [25/Nov/2021:11:05:28 -0300] "GET / HTTP/1.0" 200 28988
127.0.0.1 - - [25/Nov/2021:11:05:28 -0300] "GET /wp-admin/post.php?post=7&action=edit&message=4 HTTP/1.0" 200 515195
127.0.0.1 - - [25/Nov/2021:11:05:58 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:11:06:11 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:11:06:22 -0300] "GET / HTTP/1.0" 200 28274
127.0.0.1 - - [25/Nov/2021:11:06:31 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 46
127.0.0.1 - - [25/Nov/2021:11:06:32 -0300] "POST /wp-json/wp/v2/pages/7?_locale=user HTTP/1.0" 200 1751
127.0.0.1 - - [25/Nov/2021:11:06:33 -0300] "POST /wp-admin/post.php?post=7&action=edit&meta-box-loader=1&meta-box-loader-nonce=183378cd20&_locale=user HTTP/1.0" 302 -
127.0.0.1 - - [25/Nov/2021:11:06:35 -0300] "GET / HTTP/1.0" 200 28271
127.0.0.1 - - [25/Nov/2021:11:06:35 -0300] "GET /wp-admin/post.php?post=7&action=edit&message=4 HTTP/1.0" 200 515192
127.0.0.1 - - [25/Nov/2021:11:06:59 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:11:07:12 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:11:09:00 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:11:09:13 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:11:11:01 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:11:11:14 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:11:12:45 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:11:12:47 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:11:13:46 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:11:13:47 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:11:14:47 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:11:14:48 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:11:16:42 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:11:16:49 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:11:17:43 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:11:18:30 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [25/Nov/2021:11:18:30 -0300] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 47967
127.0.0.1 - - [25/Nov/2021:11:18:32 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:11:18:32 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [25/Nov/2021:11:18:33 -0300] "GET /wp-admin/post.php?post=7&action=edit HTTP/1.0" 200 520235
127.0.0.1 - - [25/Nov/2021:11:18:35 -0300] "GET /wp-content/plugins/svg-support/css/svgs-admin-edit-post.css?ver=5.8.2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Nov/2021:11:18:36 -0300] "GET /wp-content/uploads/2021/11/icon-anuidade.svg HTTP/1.0" 304 -
127.0.0.1 - - [25/Nov/2021:11:18:36 -0300] "GET /wp-content/uploads/2021/11/icon-conta-digital.svg HTTP/1.0" 304 -
127.0.0.1 - - [25/Nov/2021:11:18:36 -0300] "GET /wp-content/uploads/2021/11/icon-dinheiro.svg HTTP/1.0" 304 -
127.0.0.1 - - [25/Nov/2021:11:18:34 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:11:18:38 -0300] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [25/Nov/2021:11:18:38 -0300] "GET /wp-json/wp/v2/users/me?_locale=user HTTP/1.0" 200 572
127.0.0.1 - - [25/Nov/2021:11:18:38 -0300] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 574
127.0.0.1 - - [25/Nov/2021:11:18:38 -0300] "GET /wp-json/wp/v2/templates?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [25/Nov/2021:11:18:38 -0300] "GET /wp-json/wp/v2/pages/7?_locale=user HTTP/1.0" 200 1315
127.0.0.1 - - [25/Nov/2021:11:18:38 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [25/Nov/2021:11:18:39 -0300] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 3159
127.0.0.1 - - [25/Nov/2021:11:19:34 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:11:19:36 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 16039
127.0.0.1 - - [25/Nov/2021:11:20:35 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:11:20:38 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:11:20:56 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 6687
127.0.0.1 - - [25/Nov/2021:11:21:35 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:11:22:35 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:11:22:39 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:11:23:35 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:11:24:36 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:11:24:40 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:11:24:57 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 948
127.0.0.1 - - [25/Nov/2021:11:25:37 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:11:26:38 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Nov/2021:11:26:41 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [25/Nov/2021:11:27:09 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 3995
